,Name,Description,Brand,Price,Image
31,Josera Kitten Dry Food,"Josera Kitten Wet FoodEspecially during growth or pregnancy and suckling, an optimal nutrient supply is essential. JOSERA Kitten is a high-energy, easily digestible and particularly tasty feed for growing cats.Excellent for the first year of your cat's life and during pregnancy and lactationWith plenty of energy and protein as well as valuable salmon oil for the special requirements in the most important phases of lifeEasy digestibleContains dietary fibre to help prevent hairball formationComplete feed for pregnant, nursing and growing catsMade In Germany.",Josera,19.0,//aleef.com/cdn/shop/products/Josera-Kitten-Dry-Food.jpg?v=1658655211
32,Josera Naturelle Adult Cat Food,"Josera Naturelle Adult Cat FoodJOSERA Naturelle with lentil and trout offers a grainfree, tasty recipe with moderate fat content to provide your pet with the best possible care.With delicious lentil and troutModerate fat content, specially suitable for indoor and castrated catsWith tartar prophylaxisEncourages a pH value of 6.0-6.5 to reduce the risk of urinary stone formationComplete feed for adult catsMade in Germany.",Josera,19.0,//aleef.com/cdn/shop/products/JoseraNaturelleAdultCatFood.jpg?v=1666860323
33,Kit Cat Signature Salmon (Beautiful Hair) Dry Cat Food,"Complete & Balanced Diet For Adult Cat Over 1 Year OldKit Cat natural premium cat food was created by nutritionists who are also cat lovers and made with the goodness of carefully selected natural ingredients which contains no artificial colouring.Kit Cat complete & balanced diet offers your cat a pH level balance wholesome nutrition to support a healthy lifestyle. With selected quality meat containing essential vitamins, Kit Cat formula also has an optimal ration of omega-3 to omega-6 fatty acids that promotes a healthy heart, skin and coat for your cats.In addition, this diet contains fructooligosaccharides which promotes a healthier digestive track and taurine for healthy eyes.Omega 3 & 6Healthy SkinNo Pork, No LardTaurine AddedPrebiotic, Vitamin E",Kit Cat,34.0,//aleef.com/cdn/shop/products/8b39510bea62ff86c9029498ef877064cb8c61b9.jpg?v=1658655407
34,Kit Cat Chicken Cuisine (Hairball Control) Dry Cat Food,"Complete & Balanced DietFor Adult Cat Over 1 Year OldKit Cat natural premium cat food was created by nutritionists who are also cat lovers and made with the goodness of carefully selected natural ingredients which contains no artificial colouring.Kit Cat complete & balanced diet offers your cat a pH level balance wholesome nutrition to support a healthy lifestyle. With selected quality meat containing essential vitamins, Kit Cat formula also has an optimal ration of omega-3 to omega-6 fatty acids that promotes a healthy heart, skin and coat for your cats.In addition, this diet contains fructooligosaccharides which promotes a healthier digestive track and taurine for healthy eyes.Hairball ControlOmega-3 & Omega-6No Pork, No LardTaurine AddedPrevent Tartar",Kit Cat,34.0,//aleef.com/cdn/shop/products/d33d267f353873d8bde515f60d5ceef04801ce9b.jpg?v=1658655399
35,Josera HELP Urinary care Dry Food for Cats,"Josera HELP Urinary care Dry Food for Cats

Magnesium-reduced recipe for cats
Promotes an acidic urine pH to reduce the risk of struvite stone formation
Balanced protein and phosphorus ratio to counteract the formation of struvite stones
Phytogen complex: Cranberry and nettle are traditionally used as a supplement for urinary tract diseases
Increased sodium content to promote water absorption and thus flushing of the urinary tract

COMPOSITIONdried greaves protein; rice; maize; dried beet pulp (natural source of dietary fibre); poultry fat; dried potato; hydrolysed animal protein; potato protein; minerals; poultry liver hydrolysate; oregano; ginger; rosemary; nettle; milk thistle; cranberry;Analytical constituentsprotein 28.2 %fat content 12.8 %crude fibre 2.4 %crude ash 5.8 %calcium 0.60 %phosphorus 0.45 %magnesium 0,65 %



FEEDING RECOMMENDATIONالتغذيه


Weight - الوزن

inactive / olderغير نشطه/كبيره في العمر


normally active / activeنشطه/ نشطه جدا



2-3 kg
30-40 g
40-55 g


3-4 kg
40-50 g
55-65 g


4-5 kg
50-60 g
65-75 g


5-7 kg
60-75 g
75-95 g


7-10 kg
75-95 g
95-125 g",Josera,20.0,//aleef.com/cdn/shop/files/JoseraHELPHypoallergenicDryFoodforCats_5ef3a957-45fa-4e4f-bbde-7df013602e64.jpg?v=1697619315
36,Kit Cat Pick Of The Ocean (Urinary Care) Dry Cat Food,"Complete & Balanced Diet For Adult Cat Over 1 Year OldKit Cat natural premium cat food was created by nutritionists who are also cat lovers and made with the goodness of carefully selected natural ingredients which contains no artificial colouring.Kit Cat complete & balanced diet offers your cat a pH level balance wholesome nutrition to support a healthy lifestyle. With selected quality meat containing essential vitamins, Kit Cat formula also has an optimal ration of omega-3 to omega-6 fatty acids that promotes a healthy heart, skin and coat for your cats.In addition, this diet contains fructooligosaccharides which promotes a healthier digestive track and taurine for healthy eyes.FLUTD CareEnzymes AddedNo Pork, No LardTaurine AddedPrebiotic, Vitamin E",Kit Cat,34.0,//aleef.com/cdn/shop/products/fa4501101736f27045f757574c94723b8efa5af1.jpg?v=1658655414
37,Profine Cat Indoor Adult Lamb,Profine Cat Indoor Adult LambProfine for Adult Cats Indoor with Lamb is a super-premium food for cats that are raised indoorswhere the risk of the formation of hairballs is greater.SEA ALGAE & PREBIOTICSTo balance positive intestinal microflora in the gut and help boost immunityHAIRBALL CONTROLNatural fibre and herbal extracts support healthy digestion and ease the passage of hairballsMARINE COMPLEXEnriched with shrimp and salmon oil to improve the quality of coat and skin,Profine,15.0,//aleef.com/cdn/shop/products/8595602517732.jpg?v=1658655635
38,Kit Cat Fillet 'O' Flakes (Increase Appetite) Dry Cat Food,"Complete & Balanced DietFor Adult Cat Over 1 Year OldKit Cat natural premium cat food was created by nutritionists who are also cat lovers and made with the goodness of carefully selected natural ingredients which contains no artificial colouring.Kit Cat complete & balanced diet offers your cat a pH level balance wholesome nutrition to support a healthy lifestyle. With selected quality meat containing essential vitamins, our Kit Cat formula also has an optimal ration of omega-3 to omega-6 fatty acids that promotes a healthy heart, skin and coat for your cats.In addition, this diet contains fructooligosaccharides which promotes a healthier digestive track and Taurine for healthy eyes.Hairball ControlReduce OdourNo Pork, No LardTaurine AddedPrevent Tartar",Kit Cat,105.8,//aleef.com/cdn/shop/products/8464c8cc4c892097222aaa56fec3ff0828eeba9f.jpg?v=1658655400
39,Josera HELP Weight & Diabetic Dry Food for Cats,"Josera HELP Weight & Diabetic Dry Food for Cats
If jumping from the scratching post becomes difficult, the cat drinks excessively, is very hungry and gains or loses a lot of weight, the diagnosis of diabetes may be present Suitable for a needs-based diet

Can support diabetes therapy thanks to reduced calorie and sugar content
Rich in fibre: Supports normal blood sugar levels and contributes to satiety despite reduced energy content
With the photogenic complex: the ingredients of the ginger tuber have a digestive effect
Stimulation of the metabolism through a high protein content
L-carnitine stimulates fat metabolism and supports muscle maintenance.

COMPOSITIONdried poultry protein; maize; dried greaves protein; rice; cellulose; dried beet pulp (natural source of dietary fibre); poultry fat; hydrolyzed animal protein; minerals; poultry liver hydrolysate; psyllium husks; oregano; ginger; rosemary; nettle; milk thistle; cranberry.
Analytical constituentsprotein 35.2 %fat content 9.8 %crude fibre 5.7 %crude ash 6.7 %calcium 1.35 %phosphorus 1.00 %magnesium 0,60 %



FEEDING RECOMMENDATION التغذيه


Weight-الوزن

Weight reduction overweight  الكمية الموصى بها لتخفيف الوزن


Weight maintenance normally active  الكمية الموصى بها للمحافظه على الوزن



2-3 kg
25-35 g
35-55 g


3-4 kg
35-45 g
45-70 g


4-5 kg
45-50 g
60-80 g


5-7 kg
50-65 g
70-95 g


7-10 kg
65-80 g
85-125 g",Josera,20.0,//aleef.com/cdn/shop/files/JoseraHELPWeight_DiabeticDryFoodforCats.jpg?v=1697619365
40,Carnilove Fresh Chicken & Rabbi dry food for cats,"Carnilove Fresh Chicken & Rabbi dry food for cats

A delicious and nutritious meal.
grain-free and potato-free formula is made with fresh chicken and rabbit meat, which provide high-quality protein and essential amino acids for your cat’s health and vitality.
contains a variety of fruits, vegetables and herbs that support your cat’s natural immunity, digestion and urinary tract health.
It has salmon oil, crustacean shells and cartilage extract to nourish your cat’s skin, coat, joints and tendons.
Treat your cat to a mouth-watering meal that satisfies its carnivorous instincts and refined taste buds.
Full-blooded predators whose way of life is determined by a strong hunting instinct.

COMPOSITIONfresh chicken (42%), dried rabbit (22%), dried duck (6%), chicken fat (preserved with tocopherols, 5%), pumpkin, chickpeas, peas, chicken liver (3%), salmon oil (2%), apples, carrots, flaxseed, hydrolyzed crustacean shells (a source of glucosamine, 0.026%).ANALYTICAL CONSTITUENTS IN 1 KGcrude protein 39,0 %, crude fat 18,0 %, moisture 10,0 %, crude ash 8,0 %, crude fibre 3,0 %, calcium 1,2 %, phosphorus 1,0 %, sodium 0,4%, magnesium 0,09 %, omega-3 0,5 %, omega-6 1,8 %
Feeding Recommendation 



Cat Weight - وزن القط
Daily Consumption - الكمية اليومية


2-3 kg
35 - 50 g


3-5 kg
50 - 65 g


5-7 kg
65 - 85 g


7-9 kg
85 - 95 g",Carnilove,21.27,//aleef.com/cdn/shop/products/CarniloveChicken_RabbitDryFoodForCats6.jpg?v=1666767373
41,Carnilove Duck & Pheasant for Hairball control dry food for Adult cats,"Carnilove Duck & Pheasant for Hairball control dry food for Adult cats

If your cat suffers from hairballs, you know how uncomfortable and messy they can be. Hairballs are caused by the accumulation of hair in the stomach, which can lead to vomiting, constipation, loss of appetite and other problems. That’s why your cat needs food that helps prevent and eliminate hairballs
Carnilove Duck & Pheasant is a grain-free and potato-free formula that contains 75% wild-origin meat from duck and pheasant.
These meats are tasty and easily digestible, providing your cat with quality protein and essential amino acids.
They also improve your cat’s metabolism and condition.
Carnilove Duck & Pheasant also contains beet fibre, which is a natural source of soluble and insoluble fibre.
Beet fibre helps facilitate the passage of hairballs through the digestive tract, reducing their formation and occurrence.
It also supports your cat’s digestion and bowel health.
Carnilove Duck & Pheasant also includes a blend of fruits, vegetables and herbs that provide natural antioxidants, vitamins, minerals and other beneficial substances.
These ingredients support your cat’s immune system, overall well-being and natural instincts.
With Carnilove Duck & Pheasant, you can give your cat a wholesome and delicious meal that helps them cope with hairballs in a natural and effective way.

COMPOSITIONduck meat (34%), pheasant meat (25%), yellow peas (12%), chicken fat (preserved with tocopherols, 6%), beet pulp (5%), duck deboned (5%), chicken liver (3%), tapioca starch (2%), apples (2%), salmon oil (2%), carrots (1%), flaxseed (1%), chickpeas (1%), hydrolyzed crustacean shells (a source of glucosamine, 0,026%)ANALYTICAL CONSTITUENTS IN 1 KGcrude protein 40.0 %, crude fat 18.0 %, crude fiber 5.0 %, crude ash 7.8 %, moisture 10.0 %, calcium 1.4 %, phosphorus 1.1 %, sodium 0.3 %, magnesium 0.08 %



Cat Weight - وزن القط
Daily Consumption - الكمية اليومية


2 -3 kg
40 - 55 g


4 -5 kg
55 - 75 g


6 -7 kg
75 - 85 g


8 -9 kg
85 - 100 g",Carnilove,71.0,//aleef.com/cdn/shop/products/CarniloveDuck_Pheasant.jpg?v=1664272451
42,Carnilove Fresh Carp & Trout dry food for Sterilized cats,"Carnilove Fresh Carp & Trout dry food for Sterilized cats

A Healthy and Tasty Choice for Sterilized Cats
Sterilized cats have different nutritional needs than intact cats.
They tend to gain weight more easily and have a higher risk of urinary tract problems.
That’s why they need a special diet that helps them stay fit and healthy.
Carnilove Fresh Carp & Trout dry food is designed to meet the needs of sterilized cats.
A grain-free and potato-free formula that contains fresh carp and trout meat, which are rich in protein, omega-3 fatty acids and minerals.
These ingredients help maintain your cat’s lean muscle mass, skin and coat health, and kidney and urinary tract function.
Carnilove Fresh Carp & Trout also includes a blend of fruits, vegetables and herbs that provide natural antioxidants, fibre, vitamins and other beneficial substances.
These ingredients support your cat’s immune system, digestion and overall well-being.
With Carnilove Fresh Carp & Trout, you can give your sterilized cat a balanced and delicious meal that satisfies its natural instincts and their dietary requirements.

COMPOSITIONfresh carp (25%), dried trout (20%), hydrolyzed salmon (14%), dried salmon (12%), pumpkin, chicken fat (preserved with tocopherols, 4%), chickpeas, peas, chicken liver (3%), salmon oil (2%), apples, carrots, flaxseed, hydrolyzed crustacean shells (a source of glucosamine, 0.026%)ANALYTICAL CONSTITUENTS IN 1 KGcrude protein 34.0 %, crude fat 14.0 %, moisture 10.0 %, crude ash 9.5 %, crude fibre 3.5 %, calcium 0.9 %, phosphorus 0.8 %, sodium 1.2 %, magnesium 0.04 %, omega-3 0.8 %, omega-6 1.7 %
Feeding Recommendations



Cat Weight - وزن القط
Daily Consumption - الكمية اليومية


2-3 kg
35 - 50 g


3-5 kg
50 - 65 g


5-7 kg
65 - 85 g


7-9 kg
85 - 95 g",Carnilove,71.0,//aleef.com/cdn/shop/products/CarniloveFreshCarp_TroutDryfood.jpg?v=1664271927
43,Bravery for ADULT CAT with Salmon,"Bravery for ADULT CAT with ChickenCompositionDehydrated chicken meat, tapioca, poultry fat (source of Ω-6 fatty acids), peas, hydrolyzed chicken protein, yeast and yeast extract-Saccharomyces cerevisiae (source of mannanooligosaccharides – MOS and β-glucans), hydrolyzed chicken liver, sweet potato, beet pulp, carob pod, potato protein, dehydrated whole egg, sh oil (source of Ω-3-EPA and DHA fatty acids), natural cellulose (source of insoluble ber), minerals, inulin (soluble ber of chicory, source of fructooligosaccharides – FOS), soluble dietary ber extracted from Plantago ovata, essential oils (oregano, cinnamon, cloves, thyme, rosemary, mint, green tea), yucca, hydrolyzates from crustaceans (source of glucosamine), hydrolyzates from cartilage (source of chondroitin), lyophilized melon juice concentrate (rich in superoxide dismutase – SOD).",Bravery,75.0,//aleef.com/cdn/shop/products/8436538947647.jpg?v=1658655182
44,Absolute Holistic Urinary Care Tuna and Chicken Dry Food For All Cat Life Stages,"Absolute Holistic Urinary Care Tuna and Chicken Dry Food For All Cat Life Stages85% (min) Meat, Produce & Superfoods15% (max) Vitamins, Minerals, Healthy Oil & Fats0% Grain, Gluten, Allergens & GMOsComplete & balanced cat food with added vitamins & mineralsFor cats of all breeds & all life stagesDIGESTIVE SUPPORTDRIED CHICORY Reduce the risk of gastrointestinal diseasesSKIN & COATSALMON OIL Rich source of protein & omega-3 fatty acidsURINARYCONTROLLED PHOSPHOROUS % Feline lower urinary tract disease supportSUPERFOODSPEAS & FLAXSEED Nutrient-rich ingredients to boost healthHEART SUPPORTTAURINE Maintain heart muscle functionsIngredientsDehydrated Chicken Protein (27%), Dried Potato Flakes, Chicken Fat, Green Peas, Green Split Peas, Dehydrated Tuna Protein (6%), Dried Beet Pulp, Hydrolyzed Chicken Protein, Lignocellulose, Flax Seed, Salmon Oil, Dried Brewer’s Yeast, Minerals, Dried Chicory (A Natural Source Of FOS And Inulin), MOS & Beta Glucans, Choline Chloride, Vitamins (Vitamin E, Vitamin A, Vitamin D3), Taurine, Minerals (Zinc, Iron, Copper, Manganese, Iodine, Selenium).Guaranteed AnalysisCrude Protein: 29.0% (Min.)Crude Fat: 16.0% (Min.)Crude Fiber: 5.0% (Max.)Crude Ash: 8.0% (Max.)Moisture: 10.0% (Max.)Calcium (CA): 1.0% (Min.)Phosphorus (P): 0.7% (Min.)Energy 4066 KCAL/KGFeeding Instructionshis product may be fed wet or dry. Fill your cat’s bowl as per the recommended feeding guide.WEIGHT (KG)	  1	2	3	4	5	6	7	8	9	10 INDOOR CATS( G)	17	35	46	56	65	74	82	89	96	104",Absolute Holistic,52.0,//aleef.com/cdn/shop/products/AbsoluteHolisticUrinaryCareTunaandChickenDryFoodForAllCatLifeStages.jpg?v=1664623470
45,"Versele laga Classic Meat, vegetables and sea food Varieties for all life stages dry food for cats","Versele laga Classic Meat, vegetables and sea food Varieties for all life stages dry food for cats

delicious and balanced food for your cat. It is suitable for all life stages of your furry friend, making it ideal if you have multiple cats of different ages.
food contains meat and animal by-products, vegetables, fish and yeast, providing your cat with a varied and nutritious meal.
It also has no added oils, fillers, artificial colours, preservatives, gluten or grains, ensuring high quality and digestibility.
Supports the health and well-being of your cat
Offers a great taste and texture that your cat will love
Contains essential vitamins, minerals and taurine for optimal nutrition
Has a special processing method that preserves the natural flavours and nutrients

COMPOSITION

cereals, meat and animal derivatives, derivatives of vegetable origin, oils and fats, minerals, vegetables, yeasts

ANALYTICAL CONSTITUENTS

protein 30%, fat content 10%, crude ash 7%, crude fibre 2%, calcium 1.5%, phosphorus 1.1%, taurine 0.2%

DIRECTIONS FOR USE

Always provide fresh drinking water.
Store in a cool and dry place.",Versele Laga,60.0,//aleef.com/cdn/shop/files/VerselelagaClassicMeat_vegetablesandseafoodVarietiesforalllifestagesdryfoodforcats_aa158ecb-4633-4c74-8842-5b276ee927ae.jpg?v=1697620122
46,Purina Blue Friskies  Surfin Favourites Dry Adult Cat Food,"Purina Blue Friskies  Surfin Favourites Dry Adult Cat FoodBenefitsProtein-rich to help maintain strong lean musclesAntioxidants to help support a healthy immune systemDental protection to help support healthy teeth and gumsEssential Fatty Acids with Omega 3 & 6 for healthy skin and coatVitamin A & Taurine to help support clear, healthy vision.IngredientsWholegrain cereals and/or cereal by-products and/or vegetable by-products; Meat and meat by-products (poultry and/or beef and/or fish and/or lamb ) and/or poultry by-products; Vitamins, Minerals and Amino acids; Food colours; Antioxidants; Natural Flavours. Nutritional AnalysisCrude Protein    30%Crude Fat    10%Crude Fibre (max)    3%Salt, NaCI (max)    1.8%",Purina,34.0,//aleef.com/cdn/shop/products/8850125072930.jpg?v=1658654766
47,Absolute Holistic For Coat Care Salmon and Cod Fish Dry Food For All Cat Life Stages,"Absolute Holistic For Coat Care Salmon and Cod Fish Dry Food For All Cat Life Stages85% (min) Meat, Produce & Superfoods15% (max) Vitamins, Minerals, Healthy Oil & Fats0% Grain, Gluten, Allergens & GMOsComplete & balanced cat food with added vitamins & mineralsNo pork & lardFor cats of all breeds & all life stagesDIGESTIVE SUPPORTDRIED CHICORY Reduce the risk of gastrointestinal diseasesWILD CAUGHTSALMON & COD Rich source of protein & omega-3 fatty acidsCOAT CARESALMON OIL Promotes a healthy, shiny coat and reduces sheddingSUPERFOODSPEAS & FLAXSEED Nutrient-rich ingredients to boost healthHEART SUPPORTTAURINE Maintain heart muscle functionsIngredientsDehydrated Chicken Protein (27%), Dried Potato Flakes, Chicken Fat, Green Peas, Green Split Peas, Dehydrated Salmon Protein(3%), Dehydrated Cod Protein (3%), Dried Beet Pulp, Hydrolysed Chicken Protein, Lignocellulose, Flaxseed, Salmon Oil, Dried Brewer’s Yeast, Minerals, Dried Chicory (A Natural Source Of FOS And Inulin), MOS & Beta Glucans, Choline Chloride, Vitamins (Vitamin E, Vitamin A, Vitamin D3), Taurine, Minerals (Zinc, Iron, Copper, Manganese, Iodine, Selenium).Guaranteed AnalysisCrude Protein: 30.0% (Min.)Crude Fat: 16.0% (Min.)Crude Fiber: 5.0% (Max.)Crude Ash: 8.0% (Max.)Moisture: 10.0% (Max.)Calcium (CA): 1.0% (Min.)Phosphorus (P): 0.7% (Min.)Energy 4066 KCAL/KGFeeding InstructionsThis product may be fed wet or dry. Fill your cat’s bowl as per the recommended feeding guide.WEIGHT (KG)	1	2	3	4	5	6	7	8	9	10KITTEN	26	53	69	84	98	111	123	134	144	156NURSING CAT34	70	92	112	130	148	164	178	192	208",Absolute Holistic,52.0,//aleef.com/cdn/shop/products/AbsoluteHolisticForCoatCareSalmonandCodFishDryFoodForAllCatLifeStages.jpg?v=1664622929
48,Carnilove Salmon dry food for Adult Cats with Sensitive Digestion & Long-Haired Cats,"Carnilove Salmon dry food for Adult Cats with Sensitive Digestion, Long-Haired Cats

If your cat has a sensitive stomach or a long and lustrous coat, you know how important it is to feed them high-quality and easily digestible food.That’s why Carnilove Salmon is the perfect choice for your feline friend.
Carnilove Salmon is a grain-free and potato-free formula that contains fresh salmon meat and fat, which are rich in omega-3 fatty acids.
These essential nutrients help reduce inflammation, improve skin and coat health, and support brain and eye development.
salmon proteins are hypoallergenic, meaning they are less likely to cause allergic reactions or digestive issues.
Carnilove Salmon also includes a blend of fruits, vegetables and herbs that provide natural antioxidants, fibre, vitamins and other beneficial substances.
These ingredients support your cat’s immune system, digestion and overall well-being.
With Carnilove Salmon, you can give your cat a delicious and nutritious meal that respects its natural dietary needs and preferences.

COMPOSITIONsalmon meal (30%), yellow peas (17%), salmon hydrolyzed (16%), herring meal (14%), chicken fat (preserved with tocopherols, 9%), chicken liver (3%), salmon oil (3%), tapioca starch (2%), apples (2%), carrots (1%), flaxseed (1%), chickpeas (1%), hydrolyzed crustacean shells (a source of glucosamine, 0,026%)ANALYTICAL CONSTITUENTS IN 1 KGcrude protein 36.0 %, crude fat 17.0 %, crude fiber 2.0 %, crude ash 8.8 %, moisture 10.0 %, calcium 1.3 %, phosphorus 1.0 %, sodium 0.6 %, magnesium 0.08 %
Feeding Recommendations



Cat Weight - وزن القط
Daily Consumption - الكمية اليومية


2-3 kg
40 - 55 g


3-5 kg
55 - 75 g


5-7 kg
75 - 95 g


7-9 kg
95 - 100 g",Carnilove,19.14,//aleef.com/cdn/shop/products/ab21b956ff44b2b383ced861a058130bbf60190c_a5b779f0-a859-4a1a-a592-73fdce26d115.jpg?v=1658656829
49,"Absolute Holistic Hairball Turkey, Chicken and Duck Dry Food For All Cats Life Stages","Absolute Holistic Hairball Turkey, Chicken and Duck Dry Food For All Cats Life Stages

85% (min) Meat, Produce & Superfoods
15% (max) Vitamins, Minerals, Healthy Oil & Fats
0% Grain, Gluten, Allergens & GMOs
Complete & balanced cat food with added vitamins & minerals
For kittens of all breeds & nursing cats.

DIGESTIVE SUPPORT
DRIED CHICORY Reduce the risk of gastrointestinal diseases

WILD CAUGHT
SALMON & COD Rich source of protein & omega-3 fatty acids

HAIRBALL
BEET & PEA FIBER Promotes physiological expulsion of hairballs

SUPERFOODS
PEAS & FLAXSEED Nutrient-rich ingredients to boost health

HEART SUPPORT
TAURINE Maintain heart muscle functions

Ingredients
Dehydrated Poultry Protein (Chicken, Duck, Turkey) , Dried Potato Flakes, Chicken Fat, Green Peas, Green Split Peas, Dried Beet Pulp, Potato Protein, Hydrolyzed Chicken Protein, Lignocellulose, Flax Seed, Salmon Oil, Dried Brewer’s Yeast, Dried Chicory (A Natural Source Of FOS And Inulin), MOS & Beta Glucans, Choline Chloride, Vitamins (Vitamin E, Vitamin A, Vitamin D3), Taurine, Minerals (Zinc, Iron, Copper, Manganese, Iodine, Selenium).

Guaranteed Analysis
Crude Protein: 30.0% (Min.) 
Crude Fat: 18.0% (Min.)
Crude Fiber: 5.0% (Max.)
Crude Ash: 8.0% (Max.)
Moisture: 10.0% (Max.)
Calcium (CA): 1.0% (Min.)
Phosphorus (P): 0.7% (Min.)
Energy 4066 KCAL/KG

Feeding Instructions
This product may be fed wet or dry. Fill your cat’s bowl as per the recommended feeding guide.

WEIGHT (KG) 1 2 3 4 5 6 7 8 9 10
KITTEN (g) 26 53 69 84 98 111 123 134 144 156
NURSING CAT (g) 34 70 92 112 130 148 164 178 192 208",Absolute Holistic,52.0,//aleef.com/cdn/shop/products/AbsoluteHolisticHairballTurkey_ChickenandDuckDryFoodForAllCatsLifeStages.jpg?v=1664623419
50,Absolute Holistic Indoor Chicken Dry Food For All Cats Life Stages,"Absolute Holistic Indoor Chicken Dry Food For All Cats Life Stages85% (min) Meat, Produce & Superfoods15% (max) Vitamins, Minerals, Healthy Oil & Fats0% Grain, Gluten, Allergens & GMOsComplete & balanced cat food with added vitamins & mineralsFor cats of all breeds & all life stagesINDOORWHITE MEAT PROTEIN Promotes lean massSKIN & COATSALMON OIL Rich source of protein & omega-3 fatty acidsSUPERFOODSPEAS & FLAXSEED Nutrient-rich ingredients to boost healthHEART SUPPORTTAURINE Maintain heart muscle functionsIngredientsDehydrated Chicken Protein (25%), Dried Potato Flakes, Chicken Fat, Green Peas, Green Split Peas, Dehydrated Duck Protein (4%), Dehydrated Turkey Protein (4%), Dried Beet Pulp, Potato Protein, Hydrolyzed Chicken Protein, Lignocellulose, Flax Seed, Salmon Oil, Dried Brewer’s Yeast, Dried Chicory (A Natural Source Of FOS And Inulin), MOS & Beta Glucans, Choline Chloride, Vitamins (Vitamin E, Vitamin A, Vitamin D3), Taurine, Minerals (Zinc, Iron, Copper, Manganese, Iodine, Selenium).Guaranteed AnalysisCrude Protein: 30.0% (Min.)Crude Fat: 16.0% (Min.)Crude Fiber: 5.0% (Max.)Crude Ash: 8.0% (Max.)Moisture: 10.0% (Max.)Calcium (CA): 1.0% (Min.)Phosphorus (P): 0.7% (Min.)Energy 4066 KCAL/KGFeeding Instructionshis product may be fed wet or dry. Fill your cat’s bowl as per the recommended feeding guide.WEIGHT (KG)	1	2	3	4	5	6	7	8	9	10KITTEN (g)	26	53	69	84	98	111	123	134	144	156NURSING CAT (g)	34	70	92	112	130	148	164	178	192	208",Absolute Holistic,52.0,//aleef.com/cdn/shop/products/AbsoluteHolisticIndoorChickenDryFoodForAllCatsLifeStages.jpg?v=1664623522
51,Versele laga Lara for healthy urinary tracts chunks Chicken flavour dry food for adult cats,"Versele laga Lara for healthy urinary tracts chunks Chicken flavour dry food for adult cats

specialized cat food for adult cats from 1 year old that need extra support for their urinary health.
contains crunchy chunks with chicken flavour and cranberry that provide your cat with high-quality protein, essential for maintaining muscle mass and vitality.
LOW PH.
It contains cranberry extract, a natural source of antioxidants and proanthocyanidins that help prevent bacteria from adhering to the bladder wall and promote urinary pH balance
Protein also helps support your cat’s skin and coat health, as well as its immune system.
It also contains vitamins and minerals that support your cat’s overall health and well-being. Vitamins A, D3 and E help promote good vision, strong bones and healthy skin. Minerals such as calcium, phosphorus and taurine help support your cat’s dental health, heart function and nervous system.

COMPOSITION

cereals, meat and animal derivatives (chicken 25%), vegetable protein extracts, oils and fats, fruit (cranberry 4%), minerals, derivatives of vegetable origin, yeasts

ANALYTICAL CONSTITUENTS

protein 28.0%, fat content 14.0%, crude fibre 1.5%, crude ash 8.5%, calcium 0.8%, phosphorus 0.7%, sodium 1.2%, magnesium 0.08%, taurine 0.2%

DIRECTIONS FOR USE

Always provide drinking water.
Store in a cool and dry place",Versele Laga,40.0,//aleef.com/cdn/shop/files/VerselelagaLaraforhealthyurinarytractschunksChickenflavourdryfoodforadultcats_0c502ff2-cd46-4451-a05c-0161d4d86ede.jpg?v=1697621164
52,Profine Sterilized Cat Chicken,Profine Sterilized Cat ChickenNATURAL CHICKEN & RICE FORMULA FOR STERILISED CATSBALANCED MINERALSBalanced levels of magnesium and sodium promote urinary tract healthCARDIO CONDITIONTaurine promotes excellent heart and cardiovascular conditionMARINE COMPLEXEnriched with shrimp and salmon oil to improve the quality of coat and skin,Profine,16.5,//aleef.com/cdn/shop/products/b69bdf9274a7da05708b0e17be0375c016ce7ab1_a16eab62-c7c0-4abd-8fe5-8ec254afdc9f.jpg?v=1658655340
